Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
132,22727.272727272724,0.0,0.0,130,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
114,35087.71929824561,6.0,7.5,5840,Syn
121,33057.85123966942,6.0,7.5,5840,Syn
127,31496.062992125982,6.0,7.5,5840,Syn
1237,3233.6297493936945,32.25,43.75,16500,BENIGN
33073,90.70843286064162,0.0,0.0,264,BENIGN
4,1250000.0,0.0,0.0,6425,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
67,59701.49253731343,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,286,BENIGN
1,2000000.0,18.5,34.0,16387,BENIGN
24967079,0.3204219444333075,6.0,6.75,5840,Syn
160,18750.0,6.0,8.0,237,BENIGN
64050298,1.6237239052346015,57.73076923076921,136.44230769230768,29200,BENIGN
0,58823.52941176471,18.5,34.0,257,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21149,189.13423802543852,46.0,77.0,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
2,1000000.0,0.0,0.0,31,BENIGN
147,27210.884353741498,30.75,42.25,1365,BENIGN
22724437,5.016625934451093,97.29166666666669,139.6315789473684,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
40173,149.3540437607348,3.0,2.0,29200,BENIGN
112,35714.28571428572,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,385,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
46059,86.8451334158362,42.0,82.5,-1,BENIGN
30900394,0.1294481876185786,6.0,7.5,5840,Syn
74734,401.423716113148,100.125,367.0,29200,BENIGN
45778093,0.8956249007576615,47.894736842105246,50.24390243902439,960,BENIGN
46,43478.260869565216,6.0,9.0,5840,Syn
173,17341.040462427743,6.0,8.0,250,BENIGN
3,666666.6666666666,6.0,9.0,262,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
46322,86.35205733776607,27.0,41.75,-1,BENIGN
144,27777.777777777777,0.0,0.0,86,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20969,190.75778530211264,40.0,95.0,-1,BENIGN
20893,191.4516823816589,43.0,83.25,-1,BENIGN
3,666666.6666666666,6.0,9.0,246,BENIGN
79,50632.91139240507,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
119,33613.44537815126,6.0,7.5,5840,Syn
45,44444.444444444445,6.0,9.0,5840,Syn
67,59701.49253731343,6.0,7.5,5840,Syn
141203,191.21406768978,119.21428571428572,269.6666666666667,8192,BENIGN
222,18018.018018018018,32.25,43.75,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
119,33613.44537815126,6.0,7.5,5840,Syn
60,66666.66666666667,6.0,7.5,5840,Syn
45,44444.444444444445,6.0,9.0,5840,Syn
8999256,0.6667217823340063,0.0,0.0,8192,BENIGN
20892,191.46084625694044,44.0,63.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
61932,64.58696635019054,51.0,71.75,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20614,194.04288347724847,47.0,86.75,-1,BENIGN
3,666666.6666666666,6.0,9.0,123,BENIGN
3,1000000.0,6.0,8.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
26177,152.80589830767468,37.0,54.25,-1,BENIGN
9013751,0.6656496279961583,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20667,193.5452653989452,47.0,88.75,-1,BENIGN
117494185,0.6127962843437741,71.3888888888889,164.44444444444446,29200,BENIGN
55,90909.09090909093,0.0,4.8,6054,BENIGN
23229,172.1985449222954,41.0,59.25,-1,BENIGN
60483682,0.3306676997607388,6.0,6.3,5840,Syn
17995315,0.3334201151799787,6.0,7.0,5840,Syn
46763,85.53771143853047,47.0,86.75,-1,BENIGN
107,37383.17757009346,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,325,BENIGN
438281,20.53477107152717,112.57142857142856,87.55555555555556,8192,BENIGN
78,38461.53846153846,0.0,0.0,129,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,1000000.0,6.0,8.0,31,BENIGN
207,14492.753623188406,6.0,8.0,242,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,258,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,16362,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
40883,97.84017806912408,6.0,7.5,255,BENIGN
113796245,0.3427178111193388,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
116879106,0.5133509491422702,59.5625,133.06666666666666,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,1666666.6666666665,0.0,4.8,6921,BENIGN
49503,80.80318364543564,42.0,60.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20970,190.74868860276587,33.0,55.25,-1,BENIGN
115442368,2.9625171929945164,16.210526315789473,809.5497076023391,29200,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
46743604,0.2995062169361182,6.0,6.428571428571429,5840,Syn
1,2000000.0,18.5,34.0,43800,BENIGN
48413044,0.4131118051573043,6.0,6.3,5840,Syn
40708498,0.2947787461969243,6.0,6.5,5840,Syn
112708923,0.3992585396277808,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
46740,85.57980316645272,90.0,120.5,-1,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
115607,25.94998572750785,0.0,0.0,1444,BENIGN
56345,70.9912148371639,6.0,7.5,16425,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
912,4385.964912280701,30.75,42.25,406,BENIGN
40999,170.73587160662456,44.0,43.0,246,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
322990,86.68999040217963,105.0625,257.60714285714283,8192,BENIGN
20625,193.93939393939397,50.0,76.5,-1,BENIGN
97,41237.113402061856,0.0,0.0,74,BENIGN
108,27777.777777777777,0.0,0.0,129,BENIGN
1,2000000.0,0.0,0.0,252,BENIGN
21037,190.1411798260208,42.0,66.5,-1,BENIGN
115397871,0.5112745970850711,33.61290322580645,44.57627118644068,8192,BENIGN
62,48387.096774193546,0.0,4.0,244,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
25186747,0.3970342021540137,6.0,6.6,5840,Syn
115421,43.31967319638541,0.0,0.0,68,BENIGN
520876,7.679370905935386,6.0,7.5,4853,BENIGN
124,24193.548387096773,6.0,8.0,242,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
55004,54.54148789178969,6.0,8.0,16425,BENIGN
40812460,0.2940278532585392,6.0,6.5,5840,Syn
1,2000000.0,18.5,37.0,245,BENIGN
74,40540.54054054054,0.0,0.0,61,BENIGN
140023,185.6837805217714,102.4375,279.11538461538464,29200,BENIGN
5704117,1.2271838042592744,3.6,2.571428571428572,8192,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16480,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
23540,169.92353440951572,47.0,86.75,-1,BENIGN
21005,190.43084979766724,41.0,179.25,-1,BENIGN
90,44444.444444444445,6.0,7.5,5840,Syn
65,61538.461538461546,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
121,33057.85123966942,6.0,7.5,5840,Syn
108,37037.03703703704,6.0,7.5,5840,Syn
118,33898.30508474576,6.0,7.5,5840,Syn
55,72727.27272727272,6.0,7.5,5840,Syn
418316,14.34322378297746,22.0,25.66666666666667,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
75,53333.333333333336,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
117892057,0.7634102100703867,190.0909090909091,171.0888888888889,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
14893,134.2912777815081,0.0,0.0,241,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
92574,21.60433815110074,6.0,9.0,63948,BENIGN
100,40000.0,6.0,7.5,5840,Syn
21638,138.644976430354,6.0,8.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
64299869,0.2177298370545669,6.0,6.428571428571429,5840,Syn
55,72727.27272727272,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
7216930,1.3856307321811352,0.0,0.0,8192,BENIGN
115804074,0.6476456087373921,44.775,167.0,29200,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1806,2214.839424141749,30.75,42.25,1444,BENIGN
55141,36.27065160225603,6.0,9.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
83,48192.77108433735,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,311,BENIGN
60060285,0.366298628120063,6.0,6.2727272727272725,5840,Syn
15144058,1.2546174875981062,64.2,56.31578947368421,8192,BENIGN
114,35087.71929824561,6.0,7.5,5840,Syn
50,40000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
72595,55.10021351332736,31.0,46.75,-1,BENIGN
26756,74.74958887726117,6.0,9.0,16383,BENIGN
1,2000000.0,0.0,0.0,339,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
204,14705.882352941177,6.0,8.0,1825,BENIGN
57,70175.43859649122,6.0,7.5,5840,Syn
58224011,0.2061005381439626,6.0,6.5,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
50495225,1.3862696918371986,128.47058823529414,256.0571428571429,8192,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
81,49382.71604938271,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
76784423,0.3646572951391456,33.714285714285715,77.21428571428571,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20999,190.4852612029144,47.0,90.75,-1,BENIGN
191430,172.3867732330356,95.44444444444444,229.27272727272728,8192,BENIGN
114279539,0.4550245866847607,0.0,0.0,-1,BENIGN
1,2000000.0,18.5,34.0,256,BENIGN
2,1000000.0,18.5,34.0,258,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20804,192.27071716977505,30.0,85.0,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
26337,151.8775866651479,53.0,74.25,-1,BENIGN
18894973,0.4233930368675308,6.0,6.75,5840,Syn
55110,72.58210851025223,39.0,76.75,-1,BENIGN
56725395,0.3173181958450884,6.0,6.333333333333332,5840,Syn
21255,188.19101387908728,43.0,83.25,-1,BENIGN
1,2000000.0,15.5,31.0,296,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
67759,88.54912262577665,23.0,38.333333333333336,1391,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
131,30534.351145038167,6.0,7.5,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
62704,31.895891809134987,0.0,0.0,360,BENIGN
20845,191.89254017750065,51.0,71.75,-1,BENIGN
116497158,0.1287585058512758,300.0,320.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
116554883,0.5319382457790293,180.125,205.96774193548384,8192,BENIGN
20877,191.5984097331992,36.0,79.0,-1,BENIGN
188,15957.44680851064,6.0,8.0,238,BENIGN
115909666,0.905877858366014,140.85416666666666,572.9428571428573,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
125001,255.99795201638383,91.05555555555556,281.90625,29200,BENIGN
14340639,0.8367827960804257,0.0,0.0,8192,BENIGN
45895,87.15546355812181,50.0,126.5,-1,BENIGN
20850,191.84652278177455,45.0,64.25,-1,BENIGN
26821,74.56843518138771,0.0,0.0,240,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
44999,88.8908642414276,35.0,51.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,257,BENIGN
3,666666.6666666666,6.0,9.0,250,BENIGN
61675852,0.3891312275669901,6.0,6.25,5840,Syn
133,30075.18796992481,6.0,7.5,5840,Syn
51,39215.68627450981,6.0,9.0,5840,Syn
57170754,0.2448804505884249,6.0,6.428571428571429,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
56488472,0.1770272702720654,6.0,6.6,5840,Syn
7151443,1.398319192364394,0.0,0.0,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
41849,143.37260149585416,3.0,2.0,29200,BENIGN
2,1000000.0,0.0,0.0,308,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
117394404,2.998439346393377,101.0,411.3125,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
118225552,0.4821292777723719,91.13333333333334,225.22807017543855,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
40894,97.81386022399374,0.0,0.0,312,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
259,23166.02316602317,6.0,17.333333333333332,246,BENIGN
65943174,0.181974862174514,6.0,6.5,5840,Syn
28059,71.27837770412346,6.0,9.0,253,BENIGN
3,666666.6666666666,6.0,9.0,258,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
110806377,0.1353712701932308,300.0,320.0,-1,BENIGN
120968,33.06659612459493,6.0,7.5,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
20640,193.79844961240312,43.0,83.25,-1,BENIGN
20899,191.39671754629407,39.0,56.75,-1,BENIGN
22722691,0.2640532320753734,6.0,7.0,5840,Syn
46503,86.01595595983055,33.0,106.25,-1,BENIGN
20664,193.57336430507164,34.0,65.0,-1,BENIGN
652,6134.969325153375,32.25,43.75,16537,BENIGN
21470,186.3064741499767,36.0,77.0,-1,BENIGN
54,74074.07407407407,6.0,7.5,5840,Syn
46944971,0.2982215070491789,6.0,6.428571428571429,5840,Syn
1,2000000.0,18.5,34.0,254,BENIGN
296,13513.513513513511,32.25,43.75,256,BENIGN
21384,140.2918069584736,6.0,8.0,64240,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20955,190.88523025530895,33.0,86.25,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
70,42857.14285714286,0.0,0.0,283,BENIGN
41813,47.83201396694808,6.0,9.0,258,BENIGN
3,666666.6666666666,0.0,0.0,122,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
345,11594.202898550726,32.25,43.75,254,BENIGN
113265749,0.3443229779904603,0.0,0.0,-1,BENIGN
0,58823.52941176471,6.0,9.0,256,BENIGN
46005319,0.3043126382842818,6.0,6.428571428571429,5840,Syn
1,2000000.0,18.5,34.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21069,189.85238976695615,37.0,74.25,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,256,BENIGN
45396,88.11349017534585,47.0,80.75,-1,BENIGN
2,1000000.0,26.5,53.0,30016,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
118778,42.09533752041624,0.0,0.0,65504,BENIGN
3977091,1.005760240336467,6.0,7.5,5840,Syn
28024,107.05109905795032,0.0,0.0,451,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
53366868,0.1873821787705435,26.875,35.3,722,BENIGN
138,28985.50724637681,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
60,33333.333333333336,0.0,0.0,1444,BENIGN
21938,182.3320266204759,47.0,101.25,-1,BENIGN
232,17241.379310344826,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
59,67796.61016949153,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
20608,194.0993788819876,25.0,39.25,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
47379,84.42558939614598,90.0,141.0,-1,BENIGN
49118382,0.1221538608498952,6.0,7.0,5840,Syn
45229666,0.1326562968649823,6.0,7.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
114,26315.78947368421,6.0,8.0,1825,BENIGN
203106,14.770612389589672,0.0,0.0,1444,BENIGN
133,22556.390977443607,6.0,8.0,413,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,254,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
25412,157.40594994490792,43.0,83.25,-1,BENIGN
56158,71.22760782079133,6.0,7.5,256,BENIGN
116373334,0.4124656255014572,78.91666666666667,182.5,8192,BENIGN
3,666666.6666666666,6.0,9.0,265,BENIGN
115718256,0.6481259102280283,111.55263157894736,196.8933333333333,8192,BENIGN
32706729,0.1834484885357994,6.0,7.0,5840,Syn
35999799,0.277779328712363,6.0,6.6,5840,Syn
26496,339.67391304347825,6.0,12.22222222222222,256,BENIGN
62439,128.12505004884767,6.0,247.0,256,BENIGN
21225,188.4570082449941,31.0,46.75,-1,BENIGN
15152,263.99155227032736,6.0,7.5,320,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21252,188.21757952192732,32.0,54.0,-1,BENIGN
21009,190.39459279356467,29.0,63.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,15.0,27.0,310,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
116377503,0.4124508497144847,73.30769230769229,160.875,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
39846271,0.2509645130908234,6.0,6.6,5840,Syn
309,9708.737864077671,6.0,8.0,131,BENIGN
20685,193.376843123036,47.0,86.75,-1,BENIGN
25,120000.0,0.0,0.0,117,BENIGN
113258345,0.45912731640216,0.0,0.0,-1,BENIGN
2,1000000.0,6.0,9.0,16439,BENIGN
82,36585.365853658535,0.0,0.0,235,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
122,32786.88524590164,6.0,7.5,5840,Syn
717,5578.800557880056,32.25,43.75,16319,BENIGN
344,5813.953488372093,6.0,9.0,254,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20855,191.8005274514505,39.0,64.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
41386,48.32552070748562,0.0,0.0,318,BENIGN
7514645,28.344652342193147,86.5,1035.3145539906104,29200,BENIGN
1,2000000.0,18.5,34.0,16318,BENIGN
7346019,1.3612815322149316,0.0,0.0,8192,BENIGN
115090914,0.4518167263838047,0.0,0.0,-1,BENIGN
194,15463.917525773197,6.0,8.0,132,BENIGN
4932074,0.8110178395539077,6.0,7.5,5840,Syn
26531,113.07527043835512,6.0,8.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,16256,BENIGN
70026524,0.2856060654959826,6.0,6.3,5840,Syn
3808639,1.0502439322813215,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
23253,172.02081451855676,32.0,48.0,-1,BENIGN
7260291,1.377355260278135,0.0,0.0,8192,BENIGN
64913,30.810469397501272,6.0,9.0,16241,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1500000.0,6.0,8.0,278,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
117998247,0.5423809389303893,83.17647058823529,178.0,29200,BENIGN
20845,191.89254017750065,42.0,66.5,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
114095237,0.666110190033612,83.71428571428571,137.6315789473684,29200,BENIGN
1,2000000.0,15.5,31.0,317,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
50,40000.0,6.0,9.0,5840,Syn
61969,64.54840323387499,25.0,63.25,-1,BENIGN
42508706,0.4704918564211294,6.0,6.3,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
112322211,0.213671007597954,21.0625,31.29166666666667,16454,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
29999794,0.5333369955807029,6.0,6.375,5840,Syn
62,64516.12903225806,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
79785,388.54421257128536,91.05555555555556,392.6129032258065,29200,BENIGN
84,47619.04761904762,6.0,7.5,5840,Syn
23567,169.7288581491068,41.0,59.25,-1,BENIGN
51407597,0.1361666447859836,300.0,342.85714285714283,-1,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
2,1000000.0,0.0,0.0,248,BENIGN
38346,52.15667866270276,0.0,0.0,245,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
118,33898.30508474576,6.0,7.5,5840,Syn
1,2000000.0,21.5,40.0,16308,BENIGN
115844565,0.7078450335585446,57.78571428571429,215.67073170731703,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21044,190.0779319521004,25.0,39.25,-1,BENIGN
20882,191.55253328225265,32.0,54.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16471,BENIGN
20597,194.2030392775647,37.0,74.25,-1,BENIGN
21632,184.9112426035503,43.0,72.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
111,36036.03603603604,6.0,7.5,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
23,173913.04347826086,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
16298,245.42888697999757,6.0,7.5,342,BENIGN
0,58823.52941176471,0.0,0.0,755,BENIGN
50,80000.0,6.0,7.5,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,247,BENIGN
2,1000000.0,0.0,0.0,248,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
50193,79.69238738469508,43.0,80.75,-1,BENIGN
55992,71.4387769681383,38.0,75.5,-1,BENIGN
116631572,0.4801444329327911,67.64285714285714,159.71428571428572,8192,BENIGN
1,2000000.0,18.5,34.0,256,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
4,750000.0,26.0,39.0,123,BENIGN
94231,95.50997017966488,151.42857142857142,117.77777777777776,8192,BENIGN
7,571428.5714285715,6.0,7.5,5840,Syn
45444,88.02042073761113,34.0,60.0,-1,BENIGN
2,1000000.0,6.0,9.0,16364,BENIGN
112309395,0.0712317967699852,38.5,75.625,-1,BENIGN
45954,87.04356530443486,44.0,69.0,-1,BENIGN
20734,192.91984180572973,44.0,63.0,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
90238842,0.6870655543208323,78.75,138.03225806451613,1159,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
143,27972.02797202797,6.0,7.5,5840,Syn
46499,86.02335534097507,31.0,62.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
310949,106.12672817728954,249.75,466.66666666666674,8192,BENIGN
116543486,0.5577317294250148,54.8,73.07692307692308,8192,BENIGN
32314090,0.3094625285749962,6.0,6.6,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
117,34188.03418803419,6.0,7.5,5840,Syn
117300320,4.254037840646982,56.698113207547166,719.4629258517032,8192,BENIGN
51,78431.37254901961,6.0,7.5,5840,Syn
21021,190.2859045716189,45.0,64.25,-1,BENIGN
21142,189.1968593321351,33.0,49.25,-1,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
150,26666.666666666668,6.0,7.5,5840,Syn
192364,176.74824811295252,81.95,232.3823529411765,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
40714820,1.2771762223190473,128.38461538461542,195.88461538461544,29200,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,256,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1943,2573.340195573855,25.33333333333333,25.2,244,BENIGN
20899,191.39671754629407,32.0,48.0,-1,BENIGN
117161356,0.4950437753554167,139.0,219.17241379310343,8192,BENIGN
3,1000000.0,6.0,8.0,257,BENIGN
64,62500.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
103,29126.21359223301,0.0,0.0,126,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
47580,84.06893652795293,53.0,80.25,-1,BENIGN
20923,191.1771734454906,43.0,83.25,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
85,35294.11764705882,0.0,0.0,248,BENIGN
123,32520.32520325203,6.0,7.5,5840,Syn
0,58823.52941176471,18.5,34.0,255,BENIGN
156,19230.76923076923,6.0,8.0,31768,BENIGN
21118,189.411876124633,47.0,90.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
