Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
163,18404.907975460123,6.0,8.0,238,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
4,750000.0,0.0,0.0,5129,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
119,33613.44537815126,6.0,7.5,5840,Syn
49594324,0.2016359775364616,6.0,6.6,5840,Syn
60323065,0.8122929430061288,82.0,213.79591836734693,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
9308295,0.6445863608748971,6.0,7.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
39400149,0.1522836880642253,6.0,7.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.0,27.0,320,BENIGN
74,54054.05405405405,6.0,7.5,5840,Syn
54439,73.4767354286449,32.0,88.0,-1,BENIGN
54769820,0.2921316885832379,6.0,6.375,5840,Syn
108,37037.03703703704,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
33206,60.23007890140336,0.0,0.0,274,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
4,500000.0,402.0,603.0,-1,Syn
184,16304.347826086956,6.0,8.0,1825,BENIGN
53140431,0.1129083804382392,6.0,7.0,5840,Syn
142,28169.01408450704,0.0,0.0,132,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
45847,87.24671188954567,27.0,41.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45,44444.444444444445,6.0,9.0,5840,Syn
43978969,0.3183339745868076,6.0,6.428571428571429,5840,Syn
268637,11.167486236073213,0.0,25.66666666666667,252,BENIGN
186,16129.032258064515,6.0,8.0,1892,BENIGN
21235,188.36825994819876,56.0,134.0,-1,BENIGN
44,45454.545454545456,6.0,9.0,5840,Syn
115256169,0.5119031849826624,28.064516129032263,38.64406779661017,29200,BENIGN
59999776,0.3333345777824237,6.0,6.3,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
20989,190.57601600838532,42.0,82.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
97,41237.113402061856,6.0,7.5,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
77,38961.03896103896,0.0,0.0,248,BENIGN
272,18382.352941176472,28.0,27.0,135,BENIGN
53010194,0.2641001464737141,6.0,6.428571428571429,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
28030,71.35212272565109,0.0,0.0,241,BENIGN
100,40000.0,6.0,7.5,5840,Syn
115303072,0.5116949529323902,33.74193548387097,47.38983050847458,8192,BENIGN
23015,173.79969585053226,50.0,76.5,-1,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
7442422,0.5374594453257286,0.0,0.0,-1,BENIGN
30663006,0.8479273036700968,64.42857142857143,104.84615384615384,29200,BENIGN
7261193,1.3771841624372194,0.0,0.0,8192,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
117240007,0.5714772773768257,74.0,303.8507462686568,8192,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
53,75471.69811320755,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
605,6611.570247933884,30.75,42.25,392,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
117995257,0.5932441843827672,74.6470588235294,169.4,8192,BENIGN
28626,104.7998323202683,6.0,8.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
117268571,0.9465451744952192,96.07407407407408,129.45945945945942,8192,BENIGN
51,39215.68627450981,6.0,9.0,5840,Syn
1353,2956.3932002956394,30.75,42.25,318,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
70,57142.857142857145,6.0,7.5,5840,Syn
143,20979.020979020977,0.0,0.0,127,BENIGN
1,2000000.0,0.0,0.0,428,BENIGN
9014401,0.6656016301027656,0.0,0.0,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
23650,169.13319238900633,32.0,48.0,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
5822355,4.980802441623707,85.6875,475.8965517241378,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
57567875,0.2779327880349935,6.0,6.375,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
115702,25.9286788473838,0.0,0.0,706,BENIGN
84,35714.28571428572,0.0,0.0,118,BENIGN
44411328,0.2251677770140087,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.0,27.0,410,BENIGN
22916,174.55053237912375,38.0,97.0,-1,BENIGN
115725251,1.4603554413548,33.84722222222222,698.4201183431952,8192,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
60102119,0.1996601816984189,6.0,6.5,5840,Syn
57141354,0.3500092069921899,6.0,6.3,5840,Syn
29059,68.82549296259334,6.0,9.0,256,BENIGN
40893,48.90812608514905,6.0,9.0,253,BENIGN
52357034,1.031380043414988,210.15384615384616,147.1851851851852,8192,BENIGN
65081,61.46187059203147,31.0,52.75,-1,BENIGN
47261,84.63638094835065,30.0,45.5,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
115,34782.608695652176,6.0,7.5,5840,Syn
54893,36.43451806241233,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
140318,228.0534215139897,95.44444444444444,236.3125,8192,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
29779,67.1614224789281,6.0,9.0,253,BENIGN
39485341,0.4558653805218499,6.0,6.333333333333332,5840,Syn
98,40816.32653061225,6.0,7.5,5840,Syn
118690850,1.1037076573299458,160.96428571428572,432.4732824427481,8192,BENIGN
207286,135.07906949818127,105.0625,266.0357142857143,8192,BENIGN
34907164,0.3437689753312529,6.0,6.5,5840,Syn
84,35714.28571428572,0.0,0.0,972,BENIGN
56320149,0.2130676181272176,6.0,6.5,5840,Syn
23459,170.51025192889722,41.0,65.25,-1,BENIGN
299,23411.371237458192,0.0,17.571428571428573,68,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
26351,265.64456756859323,4.0,5.142857142857143,118,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
62,64516.12903225806,6.0,7.5,5840,Syn
26946,148.44503822459734,44.0,63.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
48320,82.78145695364238,90.0,141.0,-1,BENIGN
1,2000000.0,6.0,9.0,246,BENIGN
65,46153.84615384616,0.0,0.0,164,BENIGN
45951,87.04924811211943,32.0,48.0,-1,BENIGN
22338,179.06706061420002,42.0,60.5,-1,BENIGN
1,2000000.0,18.5,34.0,16462,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21149,189.13423802543852,33.0,78.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
64958028,0.2155237840656123,6.0,6.428571428571429,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
7192794,1.3902803277836122,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
208,19230.76923076923,30.75,42.25,342,BENIGN
1,2000000.0,0.0,0.0,318,BENIGN
55104,72.59001161440186,38.0,63.5,-1,BENIGN
32366671,0.1235839175428328,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
7586,659.1088847877669,22.66666666666667,22.2,31,BENIGN
1,2000000.0,15.5,31.0,655,BENIGN
87,45977.01149425288,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21932,182.3819077147547,51.0,77.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
432079,9.257566324676738,0.0,3.0,29200,BENIGN
72,27777.777777777777,6.0,9.0,5840,Syn
32020,93.69144284821986,0.0,0.0,319,BENIGN
197,15228.426395939086,6.0,8.0,238,BENIGN
0,58823.52941176471,18.5,34.0,256,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
2,1000000.0,0.0,0.0,442,BENIGN
1897,2108.5925144965736,32.25,43.75,16353,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21007,190.41271956966725,42.0,82.5,-1,BENIGN
50,100000.0,6.0,7.2,0,BENIGN
55899,71.55763072684664,39.0,76.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
227383,17.591464621365713,39.0,86.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
57561232,0.2432192556267732,6.0,6.428571428571429,5840,Syn
52,76923.07692307692,6.0,7.5,5840,Syn
117083260,0.4014237389700287,73.30769230769229,177.14893617021278,8192,BENIGN
47,42553.19148936171,6.0,9.0,5840,Syn
63,63492.06349206349,6.0,7.5,5840,Syn
4,750000.0,6.0,8.0,4345,BENIGN
25693,233.52664149768415,3.0,2.0,29200,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
118439665,4.821020052699406,88.11267605633802,713.2854640980736,29200,BENIGN
1,2000000.0,18.5,34.0,16537,BENIGN
114,35087.71929824561,6.0,7.5,5840,Syn
21055,189.97862740441695,32.0,54.0,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
117276605,0.3069665940619615,29.7,39.47222222222222,318,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20781,192.48351859872,25.0,61.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
63455983,0.4097328379579274,6.0,6.230769230769233,5840,Syn
20646,96.87106461300009,6.0,9.0,16425,BENIGN
1258,3974.56279809221,30.8,40.0,344,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
20793,192.3724330303468,38.0,73.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45422,88.06305314605258,25.0,39.25,-1,BENIGN
46329,86.33901012324894,43.0,67.75,-1,BENIGN
116514457,0.5664533114547322,169.7058823529412,185.48484848484853,8192,BENIGN
88949375,0.1124234993219457,0.0,0.0,-1,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
21120,189.3939393939394,33.0,169.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
9030735,0.6643977483560308,0.0,0.0,8192,BENIGN
21053,189.9966750581865,50.0,70.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
77,51948.05194805195,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,16469,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
22990,173.9886907351022,33.0,169.25,-1,BENIGN
7142890,1.3999935600296238,0.0,0.0,8192,BENIGN
108,37037.03703703704,6.0,7.5,5840,Syn
28450,105.4481546572935,0.0,4.0,302,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
281,14234.875444839858,6.0,7.5,1959,BENIGN
69559803,14.735521893298058,11.355450236966824,857.0712195121953,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21168,188.9644746787604,47.0,86.75,-1,BENIGN
97,41237.113402061856,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,268,BENIGN
103379933,0.1160766857916226,37.0,71.08333333333333,-1,BENIGN
1,2000000.0,18.5,34.0,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
246,12195.121951219511,6.0,8.0,250,BENIGN
49,81632.6530612245,6.0,7.5,5840,Syn
20661,193.60147137118244,47.0,90.75,-1,BENIGN
56681,70.57038513787688,6.0,7.5,16425,BENIGN
40953,97.6729421532,6.0,7.5,16560,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
7129367,1.4026490710886397,0.0,0.0,8192,BENIGN
45078,88.7350814144372,29.0,52.25,-1,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
118118608,0.8635387914493541,117.28571428571428,269.3921568627451,29200,BENIGN
0,58823.52941176471,18.5,34.0,255,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
125931,230.2848385226831,110.75,345.793103448276,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
109875,36.40500568828214,37.0,54.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20784,192.4557351809084,45.0,76.75,-1,BENIGN
188,15957.44680851064,6.0,8.0,238,BENIGN
115400268,0.6759083089824367,148.18421052631578,104.9102564102564,8192,BENIGN
20778,192.5113100394648,45.0,64.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
25534,156.6538732670165,45.0,76.75,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
67324867,0.3267737610235457,6.0,6.2727272727272725,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
77,51948.05194805195,6.0,7.5,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
4,750000.0,118.0,157.33333333333334,-1,BENIGN
79,37974.6835443038,0.0,0.0,240,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
354,11299.435028248588,32.25,43.75,16321,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
5510019,1.2704130421328856,3.6,2.571428571428572,8192,BENIGN
20894,191.4425193835551,47.0,86.75,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
57101970,0.1751253065349584,6.0,6.6,5840,Syn
4,750000.0,0.0,0.0,281,BENIGN
115192236,0.937563187852348,405.4313725490196,324.0648148148148,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
87,45977.01149425288,6.0,7.5,5840,Syn
55,72727.27272727272,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
44,45454.545454545456,6.0,9.0,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
787,5082.59212198221,32.25,43.75,254,BENIGN
20817,192.15064610654755,43.0,61.75,-1,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
4,750000.0,6.0,8.0,4890,BENIGN
5308583,0.7534967429161417,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,0.0,0.0,248,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
108,37037.03703703704,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
62633,95.79614580173391,4.0,14.666666666666664,332,BENIGN
41108,48.6523304466284,6.0,9.0,258,BENIGN
1,2000000.0,18.5,34.0,16311,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
55,72727.27272727272,6.0,7.5,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
7159035,1.3968363054517825,0.0,0.0,8192,BENIGN
46095,86.77730773402756,45.0,70.25,-1,BENIGN
21395,186.959569992989,37.0,74.25,-1,BENIGN
24614,162.50914113918907,31.0,46.75,-1,BENIGN
230,17391.304347826088,30.75,42.25,331,BENIGN
52,76923.07692307692,6.0,7.5,5840,Syn
20845,191.89254017750065,43.0,83.25,-1,BENIGN
1,2000000.0,18.5,34.0,16319,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
111159450,1.2414599028692566,926.6363636363636,485.1159420289855,8192,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
54927,54.61794745753455,6.0,8.0,16147,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
74,54054.05405405405,6.0,7.5,5840,Syn
1,2000000.0,15.5,31.0,784,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
38021593,0.2104067549195006,6.0,6.75,5840,Syn
206123,140.69269319775086,105.0625,284.93103448275866,8192,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
3,1000000.0,0.0,0.0,136,BENIGN
23185,172.52533965926244,44.0,63.0,-1,BENIGN
10,400000.0,201.0,251.25,-1,BENIGN
20856,191.79133103183736,40.0,80.5,-1,BENIGN
20553,194.6187904442174,40.0,80.0,-1,BENIGN
2,1000000.0,409.5,819.0,235,BENIGN
55,54545.454545454544,0.0,4.0,244,BENIGN
6052926,1.156465484626774,3.6,2.571428571428572,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
7217692,1.3854844457203217,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,254,BENIGN
96691,372.3200711545025,85.25,456.75,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
22407,178.5156424331682,43.0,81.75,-1,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
246,8130.081300813007,0.0,0.0,95,BENIGN
1,2000000.0,6.0,9.0,311,BENIGN
38491810,0.3117546304005969,6.0,6.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
52892,37.81290176208122,0.0,0.0,340,BENIGN
53,75471.69811320755,6.0,7.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
2,1000000.0,0.0,0.0,248,BENIGN
225278,17.75583945169968,0.0,0.0,33,BENIGN
20946,190.9672491167765,25.0,39.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21315,187.66127140511372,45.0,70.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,40687,BENIGN
157227,19.08069224751474,6.0,8.0,65455,BENIGN
42410613,5.470328853770636,811.7291666666665,491.4224137931034,29200,BENIGN
208,9615.384615384615,0.0,0.0,71,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
3,666666.6666666666,6.0,9.0,290,BENIGN
2,1000000.0,6.0,9.0,246,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
187,16042.780748663105,6.0,8.0,1892,BENIGN
54,74074.07407407407,6.0,7.5,5840,Syn
20929,191.12236609489227,42.0,60.5,-1,BENIGN
12,333333.3333333333,201.0,251.25,-1,BENIGN
1,2000000.0,18.5,34.0,16263,BENIGN
20658,193.62958660083265,33.0,169.25,-1,BENIGN
21563,185.50294485924965,42.0,66.5,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,257,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
116,34482.75862068965,6.0,7.5,5840,Syn
5065543,1.3818854168250077,3.6,2.571428571428572,8192,BENIGN
3,1000000.0,6.0,8.0,31,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
115726014,0.7258523567570555,142.09756097560975,213.3809523809524,8192,BENIGN
50,40000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
69,57971.01449275362,6.0,7.5,5840,Syn
41013,48.76502572355107,6.0,9.0,16453,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
21002,190.458051614132,50.0,103.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
113256,273.7161828070919,91.05555555555556,306.64516129032256,29200,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
118135006,2.9119226522915653,234.6423357664233,597.4651162790698,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
130,23076.92307692308,6.0,8.0,1825,BENIGN
24360,82.10180623973727,0.0,0.0,704,BENIGN
20911,191.28688250203243,45.0,64.25,-1,BENIGN
46022,86.91495371778714,31.0,46.75,-1,BENIGN
1,2000000.0,15.5,31.0,43440,BENIGN
73,54794.520547945205,6.0,7.5,5840,Syn
195,15384.615384615385,6.0,8.0,246,BENIGN
21100,189.5734597156398,30.0,45.5,-1,BENIGN
77,51948.05194805195,6.0,7.5,5840,Syn
22383,178.70705446097486,42.0,60.5,-1,BENIGN
124,32258.06451612903,6.0,7.5,5840,Syn
3,666666.6666666666,6.0,9.0,251,BENIGN
193,15544.041450777202,6.0,8.0,45260,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
40193,99.51981688353692,90.0,120.5,-1,BENIGN
21573,185.41695638066105,33.0,55.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
165,18181.81818181818,0.0,0.0,285,BENIGN
115639309,0.5102071303452704,33.67741935483871,47.355932203389855,8192,BENIGN
97,41237.113402061856,6.0,7.5,5840,Syn
4251384,4.469132875317779,92.8,247.05263157894737,29200,BENIGN
7255532,1.3782586859240646,0.0,0.0,8192,BENIGN
24687,162.0285980475554,42.0,60.5,-1,BENIGN
2,1000000.0,6.0,9.0,287,BENIGN
1,2000000.0,18.5,34.0,16360,BENIGN
20800,192.30769230769232,44.0,69.0,-1,BENIGN
21716,184.1959845275373,42.0,60.5,-1,BENIGN
9001091,0.6665858616472158,0.0,0.0,8192,BENIGN
248,12096.774193548386,6.0,8.0,62976,BENIGN
37307359,0.3752610845490296,6.0,6.428571428571429,5840,Syn
65793233,0.3039826299461526,6.0,6.3,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
52133028,0.1918169802068661,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
196,15306.122448979591,6.0,8.0,127,BENIGN
41661039,0.1920259357909916,6.0,6.75,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
20693,193.3020828299425,44.0,63.0,-1,BENIGN
41596,48.08154630252909,0.0,0.0,273,BENIGN
2,1500000.0,0.0,0.0,287,BENIGN
7228889,1.3833384355465963,0.0,0.0,8192,BENIGN
24268,164.82610845557934,25.0,39.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
294,13605.442176870749,32.25,43.75,257,BENIGN
20783,192.4649954289564,38.0,73.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21057,189.9605831789904,39.0,76.75,-1,BENIGN
56,71428.57142857143,6.0,7.5,5840,Syn
20387,98.1017314955609,6.0,9.0,288,BENIGN
905581,18.772478662869474,26.57142857142857,14.470588235294118,277,BENIGN
45090,88.71146595697495,31.0,62.75,-1,BENIGN
27347460,0.2193988033989262,6.0,7.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
25132,238.73945567404104,3.0,2.0,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20738,192.88263091908573,32.0,48.0,-1,BENIGN
47009,85.09008913186837,29.0,63.25,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
5246018,6.2904854691691865,108.61111111111111,439.6060606060606,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
122,32786.88524590164,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
50315637,0.1987453721394802,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
47406,84.37750495717842,38.0,67.0,-1,BENIGN
1,2000000.0,26.5,53.0,64296,BENIGN
21095,189.61839298411948,53.0,90.25,-1,BENIGN
155313,25.754444251286117,37.0,76.25,-1,BENIGN
67735676,0.2952653783214624,6.0,6.3,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20966,190.78508060669657,37.0,80.75,-1,BENIGN
2,1500000.0,0.0,0.0,114,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
110,36363.63636363636,6.0,7.5,5840,Syn
1418,2820.8744710860365,32.25,43.75,255,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
224,13392.857142857143,6.0,8.0,245,BENIGN
170865,152.16691540104762,111.33333333333331,299.61538461538464,29200,BENIGN
20806,192.25223493223103,34.0,65.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
31505655,0.2539226688034259,6.0,6.75,5840,Syn
21641,184.8343422207846,45.0,64.25,-1,BENIGN
20652,193.6858415649816,50.0,70.5,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
6321822,0.6327289822459411,6.0,7.5,5840,Syn
7139340,1.400689699608087,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
90,44444.444444444445,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
168,17857.14285714286,6.0,8.0,1825,BENIGN
5,600000.0,6.0,8.0,40927,BENIGN
46741,85.57797222994802,45.0,64.25,-1,BENIGN
70,57142.857142857145,6.0,7.5,5840,Syn
119987879,0.0833417515447539,49.0,99.5,-1,BENIGN
810,4938.271604938272,32.25,43.75,254,BENIGN
115663441,0.7348908113498024,132.84444444444443,146.25882352941176,29200,BENIGN
53450884,0.1496701158394312,6.0,6.75,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
55091,36.30357045615436,6.0,9.0,16425,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
130,30769.230769230773,6.0,7.5,5840,Syn
36833,244.34610267966227,150.28571428571428,116.88888888888889,29200,BENIGN
45,44444.444444444445,6.0,9.0,5840,Syn
21747,183.93341610337055,35.0,51.75,-1,BENIGN
1,2000000.0,18.5,34.0,16503,BENIGN
49260462,0.4060051243530765,6.0,6.3,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
47493,84.22293811719622,36.0,63.5,-1,BENIGN
116496985,0.6180417458872434,233.9,225.2777777777777,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
394,7614.213197969543,6.0,8.0,640,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
114,35087.71929824561,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
103506416,0.0579674210727188,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
118325959,0.473268929939541,59.5625,152.89285714285714,8192,BENIGN
